id	nome	caminho_imagem	nivel	turno	preco	modalidade	mais_cursado	em_promocao	desconto_porcentagem	url_localizacao_mapa	alta_empregabilidade	sobre	estado	cidade	endereco	latitude	longitude	parceiro_id
1	Biomedicina	/img/cursos/graduacao/biomedicina.png	Graduação	Manhã	1626.42	Presencial	1	1	53	https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d15554.335899982425!2d-38.3920763!3d-12.934439!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x716174fae89b33b%3A0x163e53b115d615cd!2sUNIFTC%20-%20SALVADOR!5e0!3m2!1spt-BR!2sbr!4v1700498955027!5m2!1spt-BR!2sbr	1	O curso de [nome do curso] capacita profissionais para projetar, desenvolver e atualizar sistemas de informação em diversos setores. Com uma formação [grau de formação] de aproximadamente [duração do curso], os estudantes adquirem habilidades em [o que é aprendido]. Essa formação prepara os alunos para atuar em [atuação no mercado].	Bahia	Salvador	Av. Luís Viana Filho, 8812 - Paralela	-12.934.367	-38.392.322	1
2	Biomedicina	/img/cursos/graduacao/biomedicina.png	Graduação	Noite	1626.42	Presencial	1	1	53	https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d15554.335899982425!2d-38.3920763!3d-12.934439!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x716174fae89b33b%3A0x163e53b115d615cd!2sUNIFTC%20-%20SALVADOR!5e0!3m2!1spt-BR!2sbr!4v1700498955027!5m2!1spt-BR!2sbr	1	O curso de [nome do curso] capacita profissionais para projetar, desenvolver e atualizar sistemas de informação em diversos setores. Com uma formação [grau de formação] de aproximadamente [duração do curso], os estudantes adquirem habilidades em [o que é aprendido]. Essa formação prepara os alunos para atuar em [atuação no mercado].	Bahia	Salvador	Av. Luís Viana Filho, 8812 - Paralela	-12.934.367	-38.392.322	1
3	Com. Social - Publicidade e Propaganda	/img/cursos/graduacao/publicidade_e_propaganda.png	Graduação	Noite	1419.69	Presencial	0	1	52	https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d15554.335899982425!2d-38.3920763!3d-12.934439!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x716174fae89b33b%3A0x163e53b115d615cd!2sUNIFTC%20-%20SALVADOR!5e0!3m2!1spt-BR!2sbr!4v1700498955027!5m2!1spt-BR!2sbr	1	O curso de [nome do curso] capacita profissionais para projetar, desenvolver e atualizar sistemas de informação em diversos setores. Com uma formação [grau de formação] de aproximadamente [duração do curso], os estudantes adquirem habilidades em [o que é aprendido]. Essa formação prepara os alunos para atuar em [atuação no mercado].	Bahia	Salvador	Av. Luís Viana Filho, 8812 - Paralela	-12.934.367	-38.392.322	1
4	Direito	/img/cursos/graduacao/direito.png	Graduação	Manhã	1952.72	Presencial	1	1	53	https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d15554.335899982425!2d-38.3920763!3d-12.934439!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x716174fae89b33b%3A0x163e53b115d615cd!2sUNIFTC%20-%20SALVADOR!5e0!3m2!1spt-BR!2sbr!4v1700498955027!5m2!1spt-BR!2sbr	1	O curso de [nome do curso] capacita profissionais para projetar, desenvolver e atualizar sistemas de informação em diversos setores. Com uma formação [grau de formação] de aproximadamente [duração do curso], os estudantes adquirem habilidades em [o que é aprendido]. Essa formação prepara os alunos para atuar em [atuação no mercado].	Bahia	Salvador	Av. Luís Viana Filho, 8812 - Paralela	-12.934.367	-38.392.322	1
5	Direito	/img/cursos/graduacao/direito.png	Graduação	Noite	1952.72	Presencial	1	1	53	https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d15554.335899982425!2d-38.3920763!3d-12.934439!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x716174fae89b33b%3A0x163e53b115d615cd!2sUNIFTC%20-%20SALVADOR!5e0!3m2!1spt-BR!2sbr!4v1700498955027!5m2!1spt-BR!2sbr	1	O curso de [nome do curso] capacita profissionais para projetar, desenvolver e atualizar sistemas de informação em diversos setores. Com uma formação [grau de formação] de aproximadamente [duração do curso], os estudantes adquirem habilidades em [o que é aprendido]. Essa formação prepara os alunos para atuar em [atuação no mercado].	Bahia	Salvador	Av. Luís Viana Filho, 8812 - Paralela	-12.934.367	-38.392.322	1
6	Educação Física	/img/cursos/graduacao/educacao_fisica.png	Graduação	Manhã	1266.3	Presencial	1	1	53	https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d15554.335899982425!2d-38.3920763!3d-12.934439!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x716174fae89b33b%3A0x163e53b115d615cd!2sUNIFTC%20-%20SALVADOR!5e0!3m2!1spt-BR!2sbr!4v1700498955027!5m2!1spt-BR!2sbr	1	O curso de [nome do curso] capacita profissionais para projetar, desenvolver e atualizar sistemas de informação em diversos setores. Com uma formação [grau de formação] de aproximadamente [duração do curso], os estudantes adquirem habilidades em [o que é aprendido]. Essa formação prepara os alunos para atuar em [atuação no mercado].	Bahia	Salvador	Av. Luís Viana Filho, 8812 - Paralela	-12.934.367	-38.392.322	1
7	Educação Física	/img/cursos/graduacao/educacao_fisica.png	Graduação	Noite	1266.3	Presencial	1	1	53	https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d15554.335899982425!2d-38.3920763!3d-12.934439!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x716174fae89b33b%3A0x163e53b115d615cd!2sUNIFTC%20-%20SALVADOR!5e0!3m2!1spt-BR!2sbr!4v1700498955027!5m2!1spt-BR!2sbr	1	O curso de [nome do curso] capacita profissionais para projetar, desenvolver e atualizar sistemas de informação em diversos setores. Com uma formação [grau de formação] de aproximadamente [duração do curso], os estudantes adquirem habilidades em [o que é aprendido]. Essa formação prepara os alunos para atuar em [atuação no mercado].	Bahia	Salvador	Av. Luís Viana Filho, 8812 - Paralela	-12.934.367	-38.392.322	1
8	Enfermagem	/img/cursos/graduacao/enfermagem.png	Graduação	Manhã	1688.38	Presencial	1	1	53	https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d15554.335899982425!2d-38.3920763!3d-12.934439!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x716174fae89b33b%3A0x163e53b115d615cd!2sUNIFTC%20-%20SALVADOR!5e0!3m2!1spt-BR!2sbr!4v1700498955027!5m2!1spt-BR!2sbr	1	O curso de [nome do curso] capacita profissionais para projetar, desenvolver e atualizar sistemas de informação em diversos setores. Com uma formação [grau de formação] de aproximadamente [duração do curso], os estudantes adquirem habilidades em [o que é aprendido]. Essa formação prepara os alunos para atuar em [atuação no mercado].	Bahia	Salvador	Av. Luís Viana Filho, 8812 - Paralela	-12.934.367	-38.392.322	1
9	Enfermagem	/img/cursos/graduacao/enfermagem.png	Graduação	Noite	1688.38	Presencial	1	1	53	https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d15554.335899982425!2d-38.3920763!3d-12.934439!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x716174fae89b33b%3A0x163e53b115d615cd!2sUNIFTC%20-%20SALVADOR!5e0!3m2!1spt-BR!2sbr!4v1700498955027!5m2!1spt-BR!2sbr	1	O curso de [nome do curso] capacita profissionais para projetar, desenvolver e atualizar sistemas de informação em diversos setores. Com uma formação [grau de formação] de aproximadamente [duração do curso], os estudantes adquirem habilidades em [o que é aprendido]. Essa formação prepara os alunos para atuar em [atuação no mercado].	Bahia	Salvador	Av. Luís Viana Filho, 8812 - Paralela	-12.934.367	-38.392.322	1
10	Farmácia	/img/cursos/graduacao/farmacia.png	Graduação	Manhã	1584.49	Presencial	1	1	53	https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d15554.335899982425!2d-38.3920763!3d-12.934439!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x716174fae89b33b%3A0x163e53b115d615cd!2sUNIFTC%20-%20SALVADOR!5e0!3m2!1spt-BR!2sbr!4v1700498955027!5m2!1spt-BR!2sbr	1	O curso de [nome do curso] capacita profissionais para projetar, desenvolver e atualizar sistemas de informação em diversos setores. Com uma formação [grau de formação] de aproximadamente [duração do curso], os estudantes adquirem habilidades em [o que é aprendido]. Essa formação prepara os alunos para atuar em [atuação no mercado].	Bahia	Salvador	Av. Luís Viana Filho, 8812 - Paralela	-12.934.367	-38.392.322	1
11	Farmácia	/img/cursos/graduacao/farmacia.png	Graduação	Noite	1584.49	Presencial	1	1	53	https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d15554.335899982425!2d-38.3920763!3d-12.934439!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x716174fae89b33b%3A0x163e53b115d615cd!2sUNIFTC%20-%20SALVADOR!5e0!3m2!1spt-BR!2sbr!4v1700498955027!5m2!1spt-BR!2sbr	1	O curso de [nome do curso] capacita profissionais para projetar, desenvolver e atualizar sistemas de informação em diversos setores. Com uma formação [grau de formação] de aproximadamente [duração do curso], os estudantes adquirem habilidades em [o que é aprendido]. Essa formação prepara os alunos para atuar em [atuação no mercado].	Bahia	Salvador	Av. Luís Viana Filho, 8812 - Paralela	-12.934.367	-38.392.322	1
12	Fisioterapia	/img/cursos/graduacao/fisioterapia.png	Graduação	Manhã	1550.56	Presencial	1	1	53	https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d15554.335899982425!2d-38.3920763!3d-12.934439!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x716174fae89b33b%3A0x163e53b115d615cd!2sUNIFTC%20-%20SALVADOR!5e0!3m2!1spt-BR!2sbr!4v1700498955027!5m2!1spt-BR!2sbr	1	O curso de [nome do curso] capacita profissionais para projetar, desenvolver e atualizar sistemas de informação em diversos setores. Com uma formação [grau de formação] de aproximadamente [duração do curso], os estudantes adquirem habilidades em [o que é aprendido]. Essa formação prepara os alunos para atuar em [atuação no mercado].	Bahia	Salvador	Av. Luís Viana Filho, 8812 - Paralela	-12.934.367	-38.392.322	1
13	Fisioterapia	/img/cursos/graduacao/fisioterapia.png	Graduação	Noite	1550.56	Presencial	1	1	53	https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d15554.335899982425!2d-38.3920763!3d-12.934439!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x716174fae89b33b%3A0x163e53b115d615cd!2sUNIFTC%20-%20SALVADOR!5e0!3m2!1spt-BR!2sbr!4v1700498955027!5m2!1spt-BR!2sbr	1	O curso de [nome do curso] capacita profissionais para projetar, desenvolver e atualizar sistemas de informação em diversos setores. Com uma formação [grau de formação] de aproximadamente [duração do curso], os estudantes adquirem habilidades em [o que é aprendido]. Essa formação prepara os alunos para atuar em [atuação no mercado].	Bahia	Salvador	Av. Luís Viana Filho, 8812 - Paralela	-12.934.367	-38.392.322	1
14	Jornalismo	/img/cursos/graduacao/jornalismo.png	Graduação	Noite	1280.3	Presencial	0	1	53	https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d15554.335899982425!2d-38.3920763!3d-12.934439!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x716174fae89b33b%3A0x163e53b115d615cd!2sUNIFTC%20-%20SALVADOR!5e0!3m2!1spt-BR!2sbr!4v1700498955027!5m2!1spt-BR!2sbr	1	O curso de [nome do curso] capacita profissionais para projetar, desenvolver e atualizar sistemas de informação em diversos setores. Com uma formação [grau de formação] de aproximadamente [duração do curso], os estudantes adquirem habilidades em [o que é aprendido]. Essa formação prepara os alunos para atuar em [atuação no mercado].	Bahia	Salvador	Av. Luís Viana Filho, 8812 - Paralela	-12.934.367	-38.392.322	1
15	Medicina Veterinária	/img/cursos/graduacao/medicina_veterinaria.png	Graduação	Integral	3417.75	Presencial	1	1	53	https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d15554.335899982425!2d-38.3920763!3d-12.934439!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x716174fae89b33b%3A0x163e53b115d615cd!2sUNIFTC%20-%20SALVADOR!5e0!3m2!1spt-BR!2sbr!4v1700498955027!5m2!1spt-BR!2sbr	1	O curso de [nome do curso] capacita profissionais para projetar, desenvolver e atualizar sistemas de informação em diversos setores. Com uma formação [grau de formação] de aproximadamente [duração do curso], os estudantes adquirem habilidades em [o que é aprendido]. Essa formação prepara os alunos para atuar em [atuação no mercado].	Bahia	Salvador	Av. Luís Viana Filho, 8812 - Paralela	-12.934.367	-38.392.322	1
16	Nutrição	/img/cursos/graduacao/nutricao.png	Graduação	Manhã	1464.41	Presencial	1	1	52	https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d15554.335899982425!2d-38.3920763!3d-12.934439!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x716174fae89b33b%3A0x163e53b115d615cd!2sUNIFTC%20-%20SALVADOR!5e0!3m2!1spt-BR!2sbr!4v1700498955027!5m2!1spt-BR!2sbr	1	O curso de [nome do curso] capacita profissionais para projetar, desenvolver e atualizar sistemas de informação em diversos setores. Com uma formação [grau de formação] de aproximadamente [duração do curso], os estudantes adquirem habilidades em [o que é aprendido]. Essa formação prepara os alunos para atuar em [atuação no mercado].	Bahia	Salvador	Av. Luís Viana Filho, 8812 - Paralela	-12.934.367	-38.392.322	1
17	Odontologia	/img/cursos/graduacao/odontologia.png	Graduação	Integral	3505.98	Presencial	1	1	42	https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d15554.335899982425!2d-38.3920763!3d-12.934439!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x716174fae89b33b%3A0x163e53b115d615cd!2sUNIFTC%20-%20SALVADOR!5e0!3m2!1spt-BR!2sbr!4v1700498955027!5m2!1spt-BR!2sbr	1	O curso de [nome do curso] capacita profissionais para projetar, desenvolver e atualizar sistemas de informação em diversos setores. Com uma formação [grau de formação] de aproximadamente [duração do curso], os estudantes adquirem habilidades em [o que é aprendido]. Essa formação prepara os alunos para atuar em [atuação no mercado].	Bahia	Salvador	Av. Luís Viana Filho, 8812 - Paralela	-12.934.367	-38.392.322	1
18	Psicologia	/img/cursos/graduacao/psicologia.png	Graduação	Manhã	1642.39	Presencial	1	1	50	https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d15554.335899982425!2d-38.3920763!3d-12.934439!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x716174fae89b33b%3A0x163e53b115d615cd!2sUNIFTC%20-%20SALVADOR!5e0!3m2!1spt-BR!2sbr!4v1700498955027!5m2!1spt-BR!2sbr	1	O curso de [nome do curso] capacita profissionais para projetar, desenvolver e atualizar sistemas de informação em diversos setores. Com uma formação [grau de formação] de aproximadamente [duração do curso], os estudantes adquirem habilidades em [o que é aprendido]. Essa formação prepara os alunos para atuar em [atuação no mercado].	Bahia	Salvador	Av. Luís Viana Filho, 8812 - Paralela	-12.934.367	-38.392.322	1
19	Psicologia	/img/cursos/graduacao/psicologia.png	Graduação	Noite	1642.39	Presencial	1	1	50	https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d15554.335899982425!2d-38.3920763!3d-12.934439!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x716174fae89b33b%3A0x163e53b115d615cd!2sUNIFTC%20-%20SALVADOR!5e0!3m2!1spt-BR!2sbr!4v1700498955027!5m2!1spt-BR!2sbr	1	O curso de [nome do curso] capacita profissionais para projetar, desenvolver e atualizar sistemas de informação em diversos setores. Com uma formação [grau de formação] de aproximadamente [duração do curso], os estudantes adquirem habilidades em [o que é aprendido]. Essa formação prepara os alunos para atuar em [atuação no mercado].	Bahia	Salvador	Av. Luís Viana Filho, 8812 - Paralela	-12.934.367	-38.392.322	1